tid,zid,pid,uid,created,modified,txt,velocity,mod,lang,lang_confidence,active,is_meta,tweet_id,quote_src_url,anon,is_seed
0,38,0,72,1729912011471,1729912011471,行政手続きをすべてオンライン化する,1,1,,,t,f,,,f,t
0,26,0,72,1728976363211,1728976363211,政治資金パーティーはオンライン含めて開催を禁止する,1,1,,,t,f,,,f,t
1,26,0,72,1728976364072,1728976364072,企業・団体によるパーティー券購入は禁止する,1,1,,,t,f,,,f,t
2,26,0,72,1728976364449,1728976364449,企業・団体献金は禁止する,1,1,,,t,f,,,f,t
3,26,0,72,1728976364847,1728976364847,政策活動費は即時廃止する,1,1,,,t,f,,,f,t
4,26,0,72,1728976365271,1728976365271,政策活動費は使途公開の義務などをもって実施する,1,1,,,t,f,,,f,t
5,26,0,72,1728976365685,1728976365685,政策活動費を維持するにあたり、その監査に関する「第三者機関」を創設する,1,1,,,t,f,,,f,t
6,26,0,72,1728976366089,1728976366089,政策活動費に限らず、すべての政治資金を監査する独立の「第三者機関」を創設する,1,1,,,t,f,,,f,t
7,26,0,72,1728976367028,1728976367028,調査研究広報滞在費の使途は公開し、未使用分は返還義務を課す,1,1,,,t,f,,,f,t
0,28,0,72,1728978218495,1728978218495,当面の間、または賃金上昇率が物価＋2％に達するまでの間、消費税は10％から5％に引き下げる,1,1,,,t,f,,,f,t
1,28,0,72,1728978219015,1728978219015,消費税を8%とし、軽減税率を廃止する,1,1,,,t,f,,,f,t
2,28,0,72,1728978219405,1728978219405,消費税は廃止する,1,1,,,t,f,,,f,t
3,28,0,72,1728978219824,1728978219824,所得税を課す最低金額の引き上げを行う。具体的には、基礎控除等の合計を103万円から178万円に引き上げる。,1,1,,,t,f,,,f,t
4,28,0,72,1728978220223,1728978220223,働く若者をサポートするため、若者減税（所得税・住民税を減免）を導入する,1,1,,,t,f,,,f,t
5,28,0,72,1728978220672,1728978220672,給付（負の所得税）と所得税の還付を組み合わせた新制度「給付付き税額控除」を導入し、基礎的所得を保障する,1,1,,,t,f,,,f,t
6,28,0,72,1728978221571,1728978221571,賃上げ減税を拡充する（税額控除額の引上げ、価格転嫁等の取引条件改善企業等への減税等）,1,1,,,t,f,,,f,t
7,28,0,72,1728978221971,1728978221971,年末調整制度を見直し、全員確定申告制度導入を検討,1,1,,,t,f,,,f,t
8,28,0,72,1728978222815,1728978222815,インボイス制度の廃止,1,1,,,t,f,,,f,t
9,28,0,72,1728978223223,1728978223223,所得税の累進性を強化し、富裕層には応分の負担を求める,1,1,,,t,f,,,f,t
10,28,0,72,1728978223621,1728978223621,消費税の逆進性に対応するため、軽減税率に代えて、「給付付き税額控除」（消費税還付制度。中低所得者が負担する消費税の一部を税額控除し、控除しきれない分は給付する）を導入する。,1,1,,,t,f,,,f,t
11,28,0,72,1728978224037,1728978224037,金融所得課税を強化（当面は分離課税のまま超過累進税率を導入し、中長期的には総合課税化等）,1,1,,,t,f,,,f,t
12,28,0,72,1728978224437,1728978224437,法人税について、法人の収益に応じて応分の負担を求める税制に改革,1,1,,,t,f,,,f,t
13,28,0,72,1728978224837,1728978224837,中小企業者等の法人税率の軽減措置（15%）を本則化,1,1,,,t,f,,,f,t
14,28,0,72,1728978225272,1728978225272,相続税・贈与税の累進性を高める,1,1,,,t,f,,,f,t
15,28,0,72,1728978225673,1728978225673,中小企業の賃上げのため、大企業の内部留保に時限的に課税する,1,1,,,t,f,,,f,t
16,28,0,72,1728978226072,1728978226072,子どもの数が多いほど税負担の軽減が大きくなる日本版「N分N乗方式（世帯単位課税）」を導入する,1,1,,,t,f,,,f,t
17,28,0,72,1728978226437,1728978226437,マイナンバー制度を用いて個人の納税・納付状況や支給額を即座に把握可能にすることで、行政運営の効率化と国民の利便性向上を推進,1,1,,,t,f,,,f,t
0,29,0,72,1728978943196,1728978943196,基礎年金の受給額の底上げを図る,1,1,,,t,f,,,f,t
1,29,0,72,1728978944175,1728978944175,低所得の高齢者の年金に一定額を上乗せして給付する　制度を設ける,1,1,,,t,f,,,f,t
2,29,0,72,1728978945072,1728978945072,「マクロ経済スライド」など年金を実質減額させる仕組みを凍結・撤廃する,1,1,,,t,f,,,f,t
3,29,0,72,1728978945997,1728978945997,就労促進のため、在職老齢年金（65歳以上の人が一定の収入を得ると年金が減額される）を見直す,1,1,,,t,f,,,f,t
4,29,0,72,1728978946881,1728978946881,社会保険制度は現役世代に過度な偏った負担を強いるため、年金制度は積立方式あるいは税方式へと抜本的に改革する,1,1,,,t,f,,,f,t
5,29,0,72,1728978948774,1728978948774,働き方に中立な社会保険制度として、「年収の壁」を見直す,1,1,,,t,f,,,f,t
6,29,0,72,1728978950676,1728978950676,医療・介護・障がい福祉等に関する社会保障サービスの自己負担の合計額について、所得に応じて上限を設ける総合合算制度を創設する,1,1,,,t,f,,,f,t
7,29,0,72,1728978951172,1728978951172,社会保険料負担の上限額を見直し、富裕層に応分の負担を求める,1,1,,,t,f,,,f,t
8,29,0,72,1728978952072,1728978952072,高齢者と現役世代の「給付と負担」の公平性を確保するため、高齢者の医療費窓口負担を見直し（2割負担や3割負担といった現役世代の負担に近づける）,1,1,,,t,f,,,f,t
9,29,0,72,1728978952971,1728978952971,現役世代の社会保険料負担を引き下げるために公費投入を行う,1,1,,,t,f,,,f,t
10,29,0,72,1728978953294,1728978953294,医療費の70歳以上の窓口負担を一律1割に引き下げ、軽減・無料化を進める,1,1,,,t,f,,,f,t
0,30,0,72,1728979602418,1728979602418,低所得者世帯を下支えする給付金を支給する,1,1,,,t,f,,,f,t
1,30,0,72,1728979602801,1728979602801,電気・ガス代、燃料費高騰対策のため、政府による補助金施策を継続,1,1,,,t,f,,,f,t
2,30,0,72,1728979603198,1728979603198,最低賃金を1500円以上に引き上げる,1,1,,,t,f,,,f,t
3,30,0,72,1728979603584,1728979603584,物価高対策として、消費税を引き下げる、又は廃止する,1,1,,,t,f,,,f,t
4,30,0,72,1728979603996,1728979603996,トリガー条項凍結又は二重課税廃止によるガソリン減税により、ガソリン代を引き下げる,1,1,,,t,f,,,f,t
5,30,0,72,1728979604397,1728979604397,再エネ賦課金の徴収停止により電気代を引き下げる,1,1,,,t,f,,,f,t
6,30,0,72,1728979604877,1728979604877,中小企業の価格転嫁を支援し、賃上げを実現する,1,1,,,t,f,,,f,t
0,31,0,72,1728980431480,1728980431480,2050年までのカーボンニュートラルの実現,1,1,,,t,f,,,f,t
1,31,0,72,1728980432094,1728980432094,原子力発電は最大限活用,1,1,,,t,f,,,f,t
2,31,0,72,1728980432980,1728980432980,化石燃料にも原子力発電にも依存しないカーボンニュートラルを目指し、再生可能エネルギーによる発電割合を2050年までに100％目指す,1,1,,,t,f,,,f,t
3,31,0,72,1728980433872,1728980433872,原子力発電所の新増設は認めない,1,1,,,t,f,,,f,t
4,31,0,72,1728980434787,1728980434787,原子力規制委員会が策定した世界で最も厳しい基準を満たした原子力発電所の再稼働を認める,1,1,,,t,f,,,f,t
5,31,0,72,1728980435689,1728980435689,可能な限り原発依存度を低減し、将来的に原発に依存しない社会を目指す,1,1,,,t,f,,,f,t
6,31,0,72,1728980436175,1728980436175,「核のごみ」問題を解決しうる核融合発電を柱に据えて技術開発を推進,1,1,,,t,f,,,f,t
7,31,0,72,1728980436572,1728980436572,再生可能エネルギー推進による国内外へのバラマキと環境破壊を阻止する,1,1,,,t,f,,,f,t
0,34,0,72,1728996233001,1728996233001,憲法改正を積極的に議論する,1,1,,,t,f,,,f,t
1,34,0,72,1728996233642,1728996233642,現行の9条を維持し、自衛隊を明記の上、自衛の措置（自衛権）についても言及する,1,1,,,t,f,,,f,t
2,34,0,72,1728996234040,1728996234040,緊急事態対応：緊急事態においても、国会の機能をできるだけ維持する。それが難しい場合、内閣の権限を一時的に強化し、迅速に対応できるしくみを憲法に規定する,1,1,,,t,f,,,f,t
3,34,0,72,1728996234460,1728996234460,参議院の合区を解消し、各都道府県から必ず1人以上選出するよう定める,1,1,,,t,f,,,f,t
4,34,0,72,1728996234876,1728996234876,教育の重要性を国の理念として位置づけ、国民誰もがその機会を享受できるようにする。私学助成の規定を現状に即した表現に変更する,1,1,,,t,f,,,f,t
5,34,0,72,1728996235291,1728996235291,憲法53条後段には、衆議院か参議院のいずれかの議院の総議員の4分の1以上の要求があれば、内閣は、その召集を決定しなければならないとされているが、期限が切られていない。期限を記述すべきかどうかについての議論を進める。,1,1,,,t,f,,,f,t
6,34,0,72,1728996235702,1728996235702,衆議院の解散権について、内閣が恣意的にタイミングを選べるような運用は是正されるべきであり、この点についての憲法論議を進める。,1,1,,,t,f,,,f,t
7,34,0,72,1728996236090,1728996236090,デジタル社会において一人一人が自律的な個人として尊重される人権保障のあり方を具体的に検討する。デジタル社会における個人情報の保護について憲法上の位置づけを検討する,1,1,,,t,f,,,f,t
8,34,0,72,1728996237036,1728996237036,オンラインによる国会審議、採決に参加できる制度を創設,1,1,,,t,f,,,f,t
9,34,0,72,1728996237410,1728996237410,憲法を改正し、コロナ対応で限界が明らかとなった中央集権体制から、地方分権体制（道州制）に移行する,1,1,,,t,f,,,f,t
10,34,0,72,1728996237873,1728996237873,政治、行政による恣意的憲法解釈を許さないよう、法令又は処分等が憲法に適合するかしないかを決定する憲法裁判所を設置する。,1,1,,,t,f,,,f,t
11,34,0,72,1728996238771,1728996238771,今の日本国憲法は、連合国軍の指示や草案に基づいて作られたものであり、日本人の自由な意思や歴史観によるものとは言えないため、一から憲法を作り変えるべきである。,1,1,,,t,f,,,f,t
1,38,0,72,1729912011824,1729912011824,個人情報保護法を欧州並みに強化する,1,1,,,t,f,,,f,t
2,38,0,72,1729912012214,1729912012214,インターネット投票の導入,1,1,,,t,f,,,f,t
3,38,0,72,1729912012644,1729912012644,デジタル技術を活用したプッシュ型の行政サービス支援,1,1,,,t,f,,,f,t
4,38,0,72,1729912013032,1729912013032,行政のデジタルトランスフォーメーション（DX）を推進する,1,1,,,t,f,,,f,t
5,38,0,72,1729912013472,1729912013472,自己情報コントロール権の保護を強化する,1,1,,,t,f,,,f,t
6,38,0,72,1729912013840,1729912013840,インターネットの広告規制：ターゲット広告やなりすまし広告に対する規制を強化する,1,1,,,t,f,,,f,t
7,38,0,72,1729912014242,1729912014242,デジタルインフラの拡充：通信基盤の強化やクラウドインフラの国内拡充を進める,1,1,,,t,f,,,f,t
8,38,0,72,1729912014662,1729912014662,地方創生にデジタル技術を活用する,1,1,,,t,f,,,f,t
9,38,0,72,1729912015047,1729912015047,市民参加型の政策形成をデジタル技術で実現,1,1,,,t,f,,,f,t
10,38,0,72,1729912015472,1729912015472,AIを活用した政策決定プロセスの一部自動化,1,1,,,t,f,,,f,t
11,38,0,72,1729912015871,1729912015871,ブロックチェーンなどのWeb3.0技術による行政DXの推進,1,1,,,t,f,,,f,t
12,38,0,72,1729912016272,1729912016272,ブロードリスニングなどの民意の効率的な可視化手段を推進する,1,1,,,t,f,,,f,t
13,38,0,72,1729912017171,1729912017171,オープンデータによる政府の透明性強化を推進する,1,1,,,t,f,,,f,t
14,38,0,72,1729912018077,1729912018077,台湾のJOINのような市民による議題提案システムを活用する,1,1,,,t,f,,,f,t
15,38,0,72,1729912018472,1729912018472,マイナンバーによる行政のデータ連携を加速し全銀行口座との紐づけを実現することで、所得のリアルタイム把握とそれに伴う租税負担の公平性、給付金の迅速な交付を実現する,1,1,,,t,f,,,f,t
16,38,0,72,1729912018871,1729912018871,警察によるウェアラブルカメラの運用を広げ、治安維持対応を強化する,1,1,,,t,f,,,f,t
17,38,0,72,1729912019267,1729912019267,行政手続きにAIを導入し、補助金申請の審査業務などは人間からAIに代替させていく,1,1,,,t,f,,,f,t
18,38,0,72,1729912019668,1729912019668,年末調整は廃止し、国民全員がワンストップで確定申告が可能な行政インフラを整える,1,1,,,t,f,,,f,t
19,38,0,72,1729912020071,1729912020071,公教育での個別の成績トラッキングを強化し、個別の習熟度に即した教育を実現する,1,1,,,t,f,,,f,t
